Name,Address,Description,Website,Google Maps URL,Year,Genre,Genre Slug,Release Date
炭火焼肉たけさん亭,沖縄県石垣市浜崎町2-2-4,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/okinawa/A4705/A470501/47000310/,https://www.google.com/maps/search/?api=1&query=%E7%82%AD%E7%81%AB%E7%84%BC%E8%82%89%E3%81%9F%E3%81%91%E3%81%95%E3%82%93%E4%BA%AD%20%E6%B2%96%E7%B8%84%E7%9C%8C%E7%9F%B3%E5%9E%A3%E5%B8%82%E6%B5%9C%E5%B4%8E%E7%94%BA2-2-4,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
空 道頓堀店,大阪府大阪市中央区道頓堀2-4-6 三光ビル　１Ｆ,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270202/27001294/,https://www.google.com/maps/search/?api=1&query=%E7%A9%BA%20%E9%81%93%E9%A0%93%E5%A0%80%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E4%B8%AD%E5%A4%AE%E5%8C%BA%E9%81%93%E9%A0%93%E5%A0%802-4-6%20%E4%B8%89%E5%85%89%E3%83%93%E3%83%AB%E3%80%80%EF%BC%91%EF%BC%A6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
ニュー万長,京都府京都市上京区仁和寺街道千本西入五番町5,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/kyoto/A2601/A260501/26007977/,https://www.google.com/maps/search/?api=1&query=%E3%83%8B%E3%83%A5%E3%83%BC%E4%B8%87%E9%95%B7%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8A%E4%BA%AC%E5%8C%BA%E4%BB%81%E5%92%8C%E5%AF%BA%E8%A1%97%E9%81%93%E5%8D%83%E6%9C%AC%E8%A5%BF%E5%85%A5%E4%BA%94%E7%95%AA%E7%94%BA5,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
焼肉やまちゃん,京都府京都市中京区蛸屋町157-11,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/kyoto/A2601/A260201/26035839/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%E3%82%84%E3%81%BE%E3%81%A1%E3%82%83%E3%82%93%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E8%9B%B8%E5%B1%8B%E7%94%BA157-11,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
吟味屋 天満店,大阪府大阪市北区山崎町2-15,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270103/27011939/,https://www.google.com/maps/search/?api=1&query=%E5%90%9F%E5%91%B3%E5%B1%8B%20%E5%A4%A9%E6%BA%80%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%B1%B1%E5%B4%8E%E7%94%BA2-15,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
明月館 上本町本店,大阪府大阪市天王寺区小橋町12-2-101,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270205/27002882/,https://www.google.com/maps/search/?api=1&query=%E6%98%8E%E6%9C%88%E9%A4%A8%20%E4%B8%8A%E6%9C%AC%E7%94%BA%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A9%E7%8E%8B%E5%AF%BA%E5%8C%BA%E5%B0%8F%E6%A9%8B%E7%94%BA12-2-101,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
海南亭 鶴橋店,大阪府大阪市天王寺区小橋町3-15,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270205/27000569/,https://www.google.com/maps/search/?api=1&query=%E6%B5%B7%E5%8D%97%E4%BA%AD%20%E9%B6%B4%E6%A9%8B%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%A4%A9%E7%8E%8B%E5%AF%BA%E5%8C%BA%E5%B0%8F%E6%A9%8B%E7%94%BA3-15,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
焼肉 初栄,宮崎県西臼杵郡高千穂町大字三田井10,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/miyazaki/A4505/A450502/45000767/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%20%E5%88%9D%E6%A0%84%20%E5%AE%AE%E5%B4%8E%E7%9C%8C%E8%A5%BF%E8%87%BC%E6%9D%B5%E9%83%A1%E9%AB%98%E5%8D%83%E7%A9%82%E7%94%BA%E5%A4%A7%E5%AD%97%E4%B8%89%E7%94%B0%E4%BA%9510,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
さつま,大阪府大阪市北区堂島1丁目1-21 GOTS北新地ビル３号館 1階,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270101/27006074/,https://www.google.com/maps/search/?api=1&query=%E3%81%95%E3%81%A4%E3%81%BE%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A0%82%E5%B3%B61%E4%B8%81%E7%9B%AE1-21%20GOTS%E5%8C%97%E6%96%B0%E5%9C%B0%E3%83%93%E3%83%AB%EF%BC%93%E5%8F%B7%E9%A4%A8%201%E9%9A%8E,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
きみや,奈良県生駒市鹿畑町907,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/nara/A2901/A290102/29001982/,https://www.google.com/maps/search/?api=1&query=%E3%81%8D%E3%81%BF%E3%82%84%20%E5%A5%88%E8%89%AF%E7%9C%8C%E7%94%9F%E9%A7%92%E5%B8%82%E9%B9%BF%E7%95%91%E7%94%BA907,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
大東園 本店,福岡県福岡市博多区上川端町1-1-1,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/fukuoka/A4001/A400101/40001664/,https://www.google.com/maps/search/?api=1&query=%E5%A4%A7%E6%9D%B1%E5%9C%92%20%E6%9C%AC%E5%BA%97%20%E7%A6%8F%E5%B2%A1%E7%9C%8C%E7%A6%8F%E5%B2%A1%E5%B8%82%E5%8D%9A%E5%A4%9A%E5%8C%BA%E4%B8%8A%E5%B7%9D%E7%AB%AF%E7%94%BA1-1-1,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
アジェ 松原本店,京都府京都市下京区西木屋町通松原上ル東側 美松会館　１Ｆ,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/kyoto/A2601/A260301/26000080/,https://www.google.com/maps/search/?api=1&query=%E3%82%A2%E3%82%B8%E3%82%A7%20%E6%9D%BE%E5%8E%9F%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%8B%E4%BA%AC%E5%8C%BA%E8%A5%BF%E6%9C%A8%E5%B1%8B%E7%94%BA%E9%80%9A%E6%9D%BE%E5%8E%9F%E4%B8%8A%E3%83%AB%E6%9D%B1%E5%81%B4%20%E7%BE%8E%E6%9D%BE%E4%BC%9A%E9%A4%A8%E3%80%80%EF%BC%91%EF%BC%A6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
和牛懐石 但馬屋 梅田,大阪府大阪市北区太融寺町8-2,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270101/27015353/,https://www.google.com/maps/search/?api=1&query=%E5%92%8C%E7%89%9B%E6%87%90%E7%9F%B3%20%E4%BD%86%E9%A6%AC%E5%B1%8B%20%E6%A2%85%E7%94%B0%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A4%AA%E8%9E%8D%E5%AF%BA%E7%94%BA8-2,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
京の焼肉処 弘 三条木屋町店,京都府京都市中京区三条通木屋町上ル上大阪町527,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/kyoto/A2601/A260202/26000947/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E3%81%AE%E7%84%BC%E8%82%89%E5%87%A6%20%E5%BC%98%20%E4%B8%89%E6%9D%A1%E6%9C%A8%E5%B1%8B%E7%94%BA%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E4%B8%89%E6%9D%A1%E9%80%9A%E6%9C%A8%E5%B1%8B%E7%94%BA%E4%B8%8A%E3%83%AB%E4%B8%8A%E5%A4%A7%E9%98%AA%E7%94%BA527,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
焼肉&グリル　貴坂,兵庫県神戸市兵庫区永沢町4丁目3-14 ADVANTAGE 1Ｆ,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/hyogo/A2801/A280109/28031858/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%26%E3%82%B0%E3%83%AA%E3%83%AB%E3%80%80%E8%B2%B4%E5%9D%82%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E5%85%B5%E5%BA%AB%E5%8C%BA%E6%B0%B8%E6%B2%A2%E7%94%BA4%E4%B8%81%E7%9B%AE3-14%20ADVANTAGE%201%EF%BC%A6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
京松蘭 本店,大阪府大阪市都島区片町2-11-22 京橋ROOBO 4F,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270107/27090232/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E6%9D%BE%E8%98%AD%20%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E9%83%BD%E5%B3%B6%E5%8C%BA%E7%89%87%E7%94%BA2-11-22%20%E4%BA%AC%E6%A9%8BROOBO%204F,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
北新地 すがはら,大阪府大阪市北区堂島1-4-2 ビールディング北新地　２Ｆ,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270101/27000219/,https://www.google.com/maps/search/?api=1&query=%E5%8C%97%E6%96%B0%E5%9C%B0%20%E3%81%99%E3%81%8C%E3%81%AF%E3%82%89%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E5%8C%97%E5%8C%BA%E5%A0%82%E5%B3%B61-4-2%20%E3%83%93%E3%83%BC%E3%83%AB%E3%83%87%E3%82%A3%E3%83%B3%E3%82%B0%E5%8C%97%E6%96%B0%E5%9C%B0%E3%80%80%EF%BC%92%EF%BC%A6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
板前焼肉 一斗 天下茶屋本店,大阪府大阪市西成区天下茶屋東1-23-18,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270406/27011178/,https://www.google.com/maps/search/?api=1&query=%E6%9D%BF%E5%89%8D%E7%84%BC%E8%82%89%20%E4%B8%80%E6%96%97%20%E5%A4%A9%E4%B8%8B%E8%8C%B6%E5%B1%8B%E6%9C%AC%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E6%88%90%E5%8C%BA%E5%A4%A9%E4%B8%8B%E8%8C%B6%E5%B1%8B%E6%9D%B11-23-18,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
炭火焼肉屋台 たじま屋,兵庫県神戸市兵庫区西出町2-3-4,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/hyogo/A2801/A280109/28004023/,https://www.google.com/maps/search/?api=1&query=%E7%82%AD%E7%81%AB%E7%84%BC%E8%82%89%E5%B1%8B%E5%8F%B0%20%E3%81%9F%E3%81%98%E3%81%BE%E5%B1%8B%20%E5%85%B5%E5%BA%AB%E7%9C%8C%E7%A5%9E%E6%88%B8%E5%B8%82%E5%85%B5%E5%BA%AB%E5%8C%BA%E8%A5%BF%E5%87%BA%E7%94%BA2-3-4,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
焼肉 朋苑,大阪府大阪市淀川区西中島2-15-12 カジサンビル 1F,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270301/27004369/,https://www.google.com/maps/search/?api=1&query=%E7%84%BC%E8%82%89%20%E6%9C%8B%E8%8B%91%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B7%80%E5%B7%9D%E5%8C%BA%E8%A5%BF%E4%B8%AD%E5%B3%B62-15-12%20%E3%82%AB%E3%82%B8%E3%82%B5%E3%83%B3%E3%83%93%E3%83%AB%201F,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
ソウル,大阪府大阪市浪速区元町2-7-24,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270202/27003344/,https://www.google.com/maps/search/?api=1&query=%E3%82%BD%E3%82%A6%E3%83%AB%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E6%B5%AA%E9%80%9F%E5%8C%BA%E5%85%83%E7%94%BA2-7-24,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
京の焼肉処 弘 千本三条本店,京都府京都市中京区壬生朱雀町2-6,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/kyoto/A2601/A260203/26002138/,https://www.google.com/maps/search/?api=1&query=%E4%BA%AC%E3%81%AE%E7%84%BC%E8%82%89%E5%87%A6%20%E5%BC%98%20%E5%8D%83%E6%9C%AC%E4%B8%89%E6%9D%A1%E6%9C%AC%E5%BA%97%20%E4%BA%AC%E9%83%BD%E5%BA%9C%E4%BA%AC%E9%83%BD%E5%B8%82%E4%B8%AD%E4%BA%AC%E5%8C%BA%E5%A3%AC%E7%94%9F%E6%9C%B1%E9%9B%80%E7%94%BA2-6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
万両 肥後橋店,大阪府大阪市西区土佐堀1-6-10 土佐堀トキワビル 1Ｆ,食べログ 焼肉 WEST 百名店 2021,https://tabelog.com/osaka/A2701/A270102/27088182/,https://www.google.com/maps/search/?api=1&query=%E4%B8%87%E4%B8%A1%20%E8%82%A5%E5%BE%8C%E6%A9%8B%E5%BA%97%20%E5%A4%A7%E9%98%AA%E5%BA%9C%E5%A4%A7%E9%98%AA%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%9C%9F%E4%BD%90%E5%A0%801-6-10%20%E5%9C%9F%E4%BD%90%E5%A0%80%E3%83%88%E3%82%AD%E3%83%AF%E3%83%93%E3%83%AB%201%EF%BC%A6,2021,焼肉 WEST,yakiniku_west,発表日：2021年11月10日
